minimum_edge,confirmation_seconds,observed_hits,eligible_hit_updates,rejected_fair_updates,invalidated_candidates,expired_candidates,fresh_hit_anchors,confirmed_signals,trades,yes_trades,no_trades,reversion_exits,settlements,fees,capital,pnl,roi
0.04,2.0,15058,3611,9740,5,2146,2777,1188,626,333,293,506,120,351.5400000000002,6462.449999999992,-442.0541954253936,-0.06840349951262975
0.025,1.0,15058,3488,9376,5,1777,2670,1661,888,491,397,737,151,501.1400000000009,9161.019999999984,-648.8920171459891,-0.07083185247341348
0.04,1.0,15058,3573,9659,5,2053,2750,1316,692,376,316,565,127,384.5000000000003,7141.0299999999925,-506.9295401274662,-0.07098829442355889
0.05,1.0,15058,3601,9783,5,2180,2776,1099,591,325,266,472,119,327.82000000000005,6100.609999999996,-437.15051752380776,-0.07165685358083995
0.025,2.0,15058,3531,9459,5,1880,2700,1530,815,441,374,671,144,462.23000000000076,8410.619999999992,-607.0999448408877,-0.07218254359855615
0.02,2.0,15058,3508,9359,5,1787,2679,1659,887,485,402,732,155,505.45000000000067,9154.229999999992,-696.0831269980349,-0.0760395059986515
0.05,5.0,15058,3754,10212,5,2525,2894,780,364,195,169,274,90,214.98000000000002,3764.4700000000007,-290.569547269975,-0.07718737226488057
0.075,1.0,15058,3708,10166,5,2470,2863,722,388,202,186,293,95,220.38999999999996,4011.0899999999992,-311.14140135077156,-0.07757028671776789
0.015,2.0,15058,3490,9264,5,1698,2664,1808,961,529,432,799,162,545.3700000000006,9915.080000000009,-770.363068066258,-0.0776961021057074
0.02,1.0,15058,3464,9264,5,1682,2648,1803,961,535,426,798,163,543.3700000000014,9915.170000000002,-775.6608334426995,-0.0782297059397569
0.05,2.0,15058,3631,9874,5,2263,2796,983,528,283,245,416,112,293.9999999999999,5452.429999999995,-428.2169760809457,-0.07853690484443562
0.025,3.0,15058,3583,9587,5,2007,2742,1429,730,391,339,597,133,417.42000000000047,7535.40999999999,-594.8288951275774,-0.07893782755385284
0.01,2.0,15058,3475,9194,5,1607,2653,1961,1041,572,469,868,173,594.9400000000006,10741.27000000001,-849.1397659853342,-0.07905394483011166
0.04,5.0,15058,3729,10096,5,2435,2870,926,430,225,205,332,98,250.15,4443.769999999999,-352.23918827856215,-0.07926584595480014
0.04,3.0,15058,3646,9816,5,2231,2803,1085,567,299,268,453,114,316.9599999999999,5853.7899999999945,-468.8759632320962,-0.08009784485471748
0.015,1.0,15058,3443,9162,5,1588,2629,1953,1036,577,459,865,171,584.0800000000011,10686.759999999998,-857.8734059555056,-0.08027441487929979
0.01,1.0,15058,3431,9077,5,1487,2620,2112,1128,623,505,946,182,639.7199999999999,11635.960000000005,-934.5352389933134,-0.08031440800701559
0.03,1.0,15058,3523,9498,5,1888,2702,1533,809,440,369,666,143,447.8800000000008,8346.499999999993,-670.5844154250624,-0.08034318761457653
0.02,5.0,15058,3671,9844,5,2213,2815,1329,597,324,273,479,118,346.05999999999983,6165.139999999992,-502.4614418728066,-0.08150041067563871
0.02,3.0,15058,3564,9498,5,1930,2724,1555,789,428,361,647,142,451.4000000000005,8144.0999999999885,-667.4693364363665,-0.0819574092209535
0.015,5.0,15058,3655,9772,5,2142,2801,1464,654,359,295,530,124,378.17999999999967,6751.619999999995,-562.1196716778363,-0.08325700671510493
0.03,2.0,15058,3559,9568,5,1981,2726,1406,740,396,344,604,136,410.42000000000064,7636.299999999987,-641.0218326641556,-0.08394403476345307
0.1,1.0,15058,3805,10441,5,2668,2941,496,268,131,137,191,77,152.09000000000006,2773.9399999999996,-233.15255820031456,-0.08405104587709705
0.015,3.0,15058,3544,9402,5,1841,2706,1689,860,472,388,710,150,488.28000000000054,8874.029999999992,-753.7947052991079,-0.08494389869079873
0.025,5.0,15058,3682,9894,5,2266,2825,1217,554,300,254,439,115,320.9799999999998,5722.1999999999925,-489.9995670085793,-0.08563132484159587
0.075,2.0,15058,3730,10212,5,2516,2877,650,356,181,175,265,91,203.79999999999998,3681.5999999999995,-315.5269589975803,-0.08570375896283691
0.01,3.0,15058,3521,9343,5,1753,2687,1834,929,510,419,771,158,529.1200000000009,9584.890000000001,-824.6378374894005,-0.08603519054359522
0.05,3.0,15058,3664,9955,5,2345,2820,901,470,250,220,364,106,261.89,4854.599999999996,-446.41673526598055,-0.09195747028920631
0.1,2.0,15058,3827,10491,5,2710,2955,433,240,117,123,167,73,138.2900000000001,2486.0699999999997,-229.93804640749912,-0.09249057605276567
0.01,5.0,15058,3633,9696,5,2064,2783,1606,714,392,322,578,136,413.4099999999998,7371.169999999992,-688.1794093376078,-0.09336094667978198
0.075,3.0,15058,3759,10297,5,2570,2898,603,323,164,159,238,85,184.17,3340.539999999999,-318.47213679925886,-0.09533552563335837
0.03,3.0,15058,3608,9676,5,2096,2765,1308,664,351,313,535,129,372.27000000000015,6855.2299999999905,-659.4013329965286,-0.09618952726553734
0.15,3.0,15058,3958,10864,6,2970,3064,146,88,41,47,51,37,55.43000000000002,915.3299999999999,-88.70577593266,-0.09691125160615298
0.075,5.0,15058,3837,10502,5,2717,2960,500,238,123,115,165,73,142.27000000000004,2465.2500000000005,-248.82014244518498,-0.10093099784816345
0.125,5.0,15058,3947,10831,6,2940,3052,194,106,50,56,64,42,68.89000000000003,1102.6099999999997,-112.11906439709098,-0.10168515104805055
0.03,5.0,15058,3700,9953,5,2335,2842,1121,502,266,236,389,113,288.6499999999998,5186.769999999994,-529.75578578944,-0.10213597012966462
0.1,3.0,15058,3845,10534,5,2752,2969,401,212,102,110,146,66,120.89000000000001,2195.5400000000004,-234.58594201791414,-0.10684658080377224
0.15,5.0,15058,3974,10904,6,2995,3078,113,77,34,43,42,35,48.910000000000025,801.44,-95.82278797083568,-0.11956327107560849
0.15,1.0,15058,3936,10811,6,2928,3044,194,110,49,61,64,46,65.75000000000001,1142.5899999999997,-143.2345300899579,-0.12535951661572212
0.125,1.0,15058,3874,10660,6,2815,2993,312,172,79,93,109,63,100.07000000000009,1783.720000000001,-228.09688869884448,-0.12787707078400443
0.15,2.0,15058,3946,10837,6,2947,3052,155,99,45,54,56,43,60.27000000000001,1029.2399999999998,-135.002577572036,-0.13116724726209245
0.1,5.0,15058,3903,10684,5,2849,3013,328,159,77,82,103,56,95.35999999999997,1649.3700000000006,-217.30350424266845,-0.13174939779592715
0.125,2.0,15058,3887,10697,6,2841,3000,265,153,70,83,91,62,90.19000000000005,1588.4200000000003,-264.13612398885215,-0.16628859117163727
0.125,3.0,15058,3896,10715,6,2861,3009,233,142,65,77,84,58,84.35000000000004,1474.5400000000002,-248.65174440682796,-0.16863004354363254
0.2,1.0,15058,3990,10964,6,3032,3094,80,56,24,32,23,33,33.78000000000001,583.79,-137.68207702148896,-0.2358417873233337
0.2,3.0,15058,3990,10974,6,3041,3094,60,47,20,27,17,30,29.779999999999994,490.7200000000001,-120.28274467730796,-0.24511482042164154
0.2,2.0,15058,3990,10972,6,3038,3094,65,50,21,29,18,32,31.209999999999997,522.0200000000002,-138.28954381801685,-0.2649123478372798
0.2,5.0,15058,3999,10992,6,3056,3102,51,40,15,25,13,27,25.94,418.14000000000004,-112.12499148276328,-0.268151794812176
