latency_buffer_seconds,entry_execution,exit_execution,maker_fee_rate,independent_candidates,portfolio_trades,reversion_exits,thesis_invalidations,timeout_exits,settlements,fees,capital,pnl,roi
1.0,maker,maker,0.0,74,74,17,9,43,5,0.0,740.0,-23.174324939833447,-0.03131665532409925
2.0,maker,maker,0.0,104,102,18,15,64,5,0.0,1020.0,-33.38085055018097,-0.03272632406880487
3.0,maker,maker,0.0,118,114,18,23,66,7,0.0,1140.0,-75.44095153305562,-0.0661762732746102
2.0,taker,taker,0.0,93,93,8,13,59,13,92.78,978.0400000000002,-70.67612964352281,-0.072263025687623
1.0,maker,taker,0.0,55,55,13,5,33,4,24.79000000000001,550.0,-41.57048891589692,-0.07558270711981258
2.0,maker,taker,0.0,82,81,17,12,48,4,36.72,810.0,-67.20370892849768,-0.08296754188703417
3.0,maker,taker,0.0,91,90,17,16,51,6,37.52,900.0,-117.35270951176774,-0.13039189945751972
1.0,taker,taker,0.0,77,76,7,10,49,10,71.04999999999998,799.7599999999999,-218.33491272425195,-0.27300054106763527
3.0,taker,taker,0.0,107,107,10,17,65,15,96.32,1125.3600000000004,-334.04464267691304,-0.29683358452132025
